EmployeeID,ActualAttrition,PredictedRiskScore
103555,0,0.5224737074899001
108917,1,0.4360912525980695
107948,0,0.3294819325952865
114403,0,0.25167669061251374
104461,1,0.5703802173046658
103668,0,0.46474998012488916
111085,0,0.3549681127722623
105153,0,0.5261996133406533
110267,0,0.45789774446020537
103958,0,0.22645891074691676
105304,0,0.1196646563898935
111151,0,0.5705606165213187
109800,0,0.20481013858439984
111868,0,0.18465656758540455
109496,0,0.33078580898709425
104471,0,0.7488349332463627
113532,0,0.21268063192581274
108719,0,0.5367004891973322
101367,0,0.5536932992526613
103285,0,0.4749767511009648
102331,1,0.5622638553601792
105094,0,0.2831477753489154
102897,1,0.6127168886643171
107164,0,0.08520819532994689
100028,0,0.3847102825343988
109822,0,0.16238788582330677
113848,0,0.6634355327527706
105783,0,0.17694492106545207
113643,0,0.6480595412236485
113209,0,0.24843106706151688
108772,0,0.4580211172505177
105024,0,0.1387677771689711
103022,1,0.6046785511501539
108214,0,0.6627272196257356
106923,0,0.5651753046502738
111008,0,0.14352676778529927
114811,0,0.14084789170668985
108910,0,0.31869817165955683
111609,0,0.753219079544198
109896,0,0.6769089641575881
107376,0,0.3228783176386095
113990,1,0.4327763403027298
105858,0,0.14504087162572266
100545,0,0.5582751971713064
102811,0,0.6500364165575284
100040,0,0.49513193576701525
112170,0,0.5547805470794358
112429,1,0.7181999127264569
101652,0,0.1981309762131369
112148,0,0.4815226564271088
101323,0,0.2889824157759657
114038,0,0.3624247649620786
103448,0,0.16695934590248943
100671,0,0.18879769926816461
107738,0,0.41050719743237934
109648,0,0.5446704374321646
106710,0,0.7369161283117707
108094,0,0.1299403915320237
102464,0,0.5389615335012465
111463,0,0.11440363637985049
113756,0,0.6125857574750746
105852,0,0.13484906057869966
106755,1,0.4882491700648102
100586,0,0.13495951948923202
107999,1,0.6338827129568508
103545,0,0.19816758491343392
112303,0,0.5335825019329777
108517,0,0.16950271289476274
111125,0,0.24519567886712995
103061,0,0.20389881022059347
112094,0,0.11430714199206828
105226,0,0.5557138604300148
104052,0,0.6134694393891447
107553,0,0.6532455440388999
106083,0,0.13905636591414527
112220,0,0.7608018294043236
103147,0,0.2525207285543369
101125,0,0.18636861293052875
110432,1,0.642565441277596
101194,0,0.18495522328358718
100104,0,0.6612311732227528
104163,0,0.17359812937657654
110631,0,0.20886308987910393
104366,0,0.5156472024581517
110799,0,0.4389374037440314
104520,0,0.23835263290488123
105557,0,0.3197204885947204
103344,0,0.2943286204371119
100822,0,0.3523368480255545
109744,0,0.48626848619462093
108049,0,0.6199923804338889
100655,0,0.2902415412606086
106003,1,0.6905153906978605
102915,0,0.18649383046296214
112312,0,0.5916395964792149
102703,0,0.1498469435937847
112367,1,0.6580570602257634
111492,0,0.12081229951493161
104941,0,0.10679444045712927
103161,0,0.21274614993469845
111051,1,0.42452138549317503
100227,0,0.4393840629003889
113867,1,0.45376986106101347
105952,1,0.6211704615652988
113477,0,0.09479761433921284
107178,0,0.27870241862498624
106010,0,0.1410724889004116
113623,0,0.1163127596746917
105156,0,0.22813251829126652
114373,0,0.41273825863748836
106079,0,0.16962522950876038
104167,0,0.3206668629038351
110412,0,0.46133346465341096
108438,0,0.8300334986503098
105186,0,0.13926339397114695
107717,1,0.6559944982344958
112823,0,0.13642211931811324
103409,0,0.30152756702565076
100981,0,0.3694859833114848
100894,1,0.6199610526887208
101912,0,0.26388994478883304
109306,0,0.4428544459166985
100027,0,0.47723817000411334
113544,1,0.5792530822704905
103396,0,0.7230552442273914
105604,0,0.5815852841582465
111183,0,0.2714832917188962
114773,1,0.5843122184507231
102786,0,0.4389308004587183
113414,1,0.6108070076867517
112635,0,0.262827572452005
114650,0,0.5828076070662362
103851,0,0.5207978784077929
109905,0,0.41584377507928877
114183,1,0.6631001532510876
102755,0,0.4314545797258377
108651,0,0.46412930979467526
102465,1,0.6061930959618859
109480,0,0.19819548936976641
112137,0,0.27400856018131686
100665,0,0.43102459032662155
101248,0,0.27270925023771475
108996,0,0.11131773373436125
107528,0,0.15473584396318152
113273,0,0.6161317922441001
114168,0,0.6394112804860071
107880,0,0.38769917796305653
110512,0,0.1842133117309348
100584,1,0.7106378373952337
108957,0,0.1534321503009078
107872,0,0.18918773932909888
113837,0,0.24942534771234756
114487,0,0.6703234920173502
103739,0,0.5024183227986161
101817,1,0.38800194956447454
108286,0,0.21922741893373326
101644,0,0.49566574032523447
103456,1,0.48176196031447927
101083,0,0.5032146397145839
101579,0,0.3647152672203325
110139,0,0.19562505410462622
104251,0,0.1237722937014603
106110,0,0.20948641378208188
101314,0,0.6011011272038059
111755,0,0.30062456622863976
108204,0,0.21974162163897498
107215,0,0.24414745284505812
108483,0,0.35243975421626317
112536,0,0.17316181095690933
101478,1,0.309250127028393
101986,1,0.5512524343680923
106964,0,0.7352756100473653
102685,0,0.6018394035335114
110811,0,0.334213329266404
110423,0,0.33993116357086844
109059,0,0.3743668980672991
108261,0,0.19755691162545433
105769,0,0.4944457340226643
109982,1,0.7249171613790114
101459,0,0.28972934528081584
106360,0,0.11408448846912826
114390,1,0.6330309239660514
112266,0,0.5317833087062284
108941,0,0.372677096249467
100197,0,0.16369417053773486
101132,0,0.13266651668701182
104998,0,0.20120572816800567
112249,1,0.7443280467064836
113508,0,0.7150730410104579
103618,0,0.7607534500872967
114201,1,0.5238254742999825
113580,0,0.5864445127068102
112909,0,0.11646608405010599
104630,0,0.5259974597267236
108971,0,0.49109976723619325
103216,0,0.35590388743504164
102136,0,0.1510034366504101
111040,0,0.35458818846416784
110620,0,0.4184193367133147
113252,0,0.7202200159876191
113036,0,0.5642792483622294
101487,0,0.22876008689060331
102134,0,0.09182831619315103
103467,0,0.5004162167131844
109649,0,0.3605181941764268
100569,1,0.588883584749459
101321,0,0.14096397099871674
101898,0,0.19522238068686615
104687,0,0.42300012551596144
111119,0,0.6495793576801666
100092,0,0.6107212869582306
104218,0,0.10429459916728336
101147,0,0.6422944928129193
104859,0,0.08930687178365881
111487,0,0.1849495314895292
102408,0,0.10640792408324527
114260,0,0.23979305969527104
111199,0,0.40011547581544316
105357,0,0.4351314546478856
111527,0,0.5471227732740808
107619,0,0.4414227222944068
105093,0,0.6282557352151371
100001,1,0.6217869873698775
113228,0,0.31327907048673237
105978,0,0.22463057184791832
100010,0,0.07224043788846875
113615,0,0.07257157586815136
102845,1,0.7206627958222843
108230,0,0.2901181932194192
113050,0,0.45752786771238013
105405,0,0.2781995480759602
111120,0,0.260663507298376
105629,0,0.32461787994628183
108447,0,0.40480319065663817
111035,1,0.7541825707134185
100853,0,0.28348392640741776
101730,0,0.1231813114054066
107864,0,0.6392349742026096
101375,0,0.5641013767609114
112290,0,0.1596537575559241
102812,0,0.18863475730260315
108665,0,0.5112987875183613
109960,1,0.6321935679304083
105484,1,0.6255400050689982
100622,0,0.2132349209810947
104170,0,0.31190241932391816
107665,0,0.34448359785257693
114121,0,0.31104700366310867
112341,0,0.35615100303500297
107055,0,0.27196777487740237
105611,0,0.6256752693760825
102989,0,0.15274286712437862
113599,0,0.4241771398349526
108237,0,0.7236757013061452
111784,0,0.5763460020911947
113865,0,0.1887614826409823
109103,0,0.21152545402971262
112323,0,0.24868727041888178
102585,0,0.1378145787818859
100096,0,0.2678097368107622
100175,0,0.4820356214246998
111665,0,0.16386571115115736
107080,1,0.6864083675265016
114027,0,0.5401799304958362
101582,0,0.46765740032762515
111778,0,0.22909826134804998
109716,1,0.6499892096763215
103658,0,0.14592150987983374
103847,0,0.27217111824449075
105973,0,0.281630890608697
106537,0,0.20813240873204347
110414,0,0.6203334273282037
109264,0,0.12223334807897387
107105,0,0.16741569153708022
100693,0,0.15060674484558909
100592,0,0.2558943666635779
111804,0,0.20862408707911947
108126,1,0.3714247539140349
101888,0,0.556138542895459
107249,0,0.40128297851404365
107945,0,0.22936829000251205
113010,0,0.7101307079022465
103474,0,0.16163506181507545
111705,0,0.19624112929456386
106980,1,0.6088566602746566
111564,0,0.12754275355804176
105028,1,0.24742168229730283
110277,0,0.7176331720236079
110309,0,0.2372796086349881
111280,1,0.5336198733765589
105509,0,0.17472876457019426
112127,1,0.4587457595868085
100534,0,0.16233639721115103
114256,0,0.6124389658063468
103573,0,0.5372452195687478
108494,0,0.14422927084723403
100528,0,0.3423338900483183
100707,0,0.49083033388735003
108315,0,0.17982432954697594
107035,0,0.5306222200323114
112231,0,0.07433984402983991
112735,0,0.2558649292369979
105422,0,0.48239765725349165
112189,0,0.3245731928969457
100526,0,0.506171535878059
108420,0,0.20066489053564027
114790,1,0.6052050173128395
109158,0,0.2793788153713079
101152,0,0.0970963522235634
107821,0,0.3415777173216466
101884,0,0.22642824250051022
109908,0,0.16823299500371913
106909,0,0.38625252973815954
109238,0,0.1021243486561991
105419,1,0.7494526437209885
105242,0,0.4633883867540922
113784,0,0.12601043503409334
112887,0,0.43401985440255497
100711,0,0.6383616715712137
103815,0,0.15770872060046512
107168,0,0.2834723943100929
105846,0,0.31938436756866423
109265,0,0.573919182662642
106378,0,0.28606350082926424
113780,0,0.12320370622191192
111567,1,0.6716078002211676
101053,0,0.17100264108321034
111340,0,0.490212394127321
109060,0,0.6962296688235915
107977,1,0.4443909288514578
114607,0,0.6126329585094916
101257,0,0.19291276122070808
103872,0,0.5878131001637862
110856,0,0.5940877700226224
104297,1,0.7421143534047823
112288,0,0.1371299584595869
114453,0,0.11526003391444145
108327,0,0.12152252516691485
107781,0,0.12658102755654638
106253,0,0.1399784386153123
106891,0,0.09678891329229879
102779,1,0.7472259271821318
103427,0,0.243780559744948
107574,0,0.17496946745770253
110768,0,0.19781228633240489
103837,0,0.4147784171754945
101788,0,0.11562629860238682
101154,0,0.29905162381542433
103858,0,0.6800412514707364
101378,0,0.649959859723199
112749,1,0.3575563721884218
105501,0,0.5949179099388299
102966,0,0.44171889641204104
107618,0,0.31498313037842485
110955,0,0.09479296330564045
100450,0,0.5425365381177903
110752,0,0.13064474670915066
102370,0,0.6782365462778723
111102,1,0.5597401742985226
101170,1,0.7233303355461499
100818,0,0.15483606665772476
109884,0,0.299186792931197
109734,0,0.6009210071161694
110171,0,0.5265258334457401
103553,0,0.24808423868870108
112199,0,0.21300267577735169
105118,0,0.29798389846262824
108297,0,0.4417520056162681
111832,0,0.24420234932348955
109551,0,0.23619694109814493
112102,0,0.58280054384902
114251,0,0.2962521471988994
101102,0,0.10632806247085605
104118,0,0.45061269862117515
113271,0,0.2997573406375878
106769,0,0.6332751973365118
110640,0,0.3546320409674826
109154,0,0.21413192434777784
100509,0,0.5669020531433845
106871,0,0.5920158036054489
107760,0,0.18626940806029227
101856,0,0.06727414028433552
112827,0,0.6611486655461166
109028,0,0.4358284483080922
111345,0,0.16288949435247066
112263,0,0.5120269692105855
110608,0,0.6913555009317061
114752,0,0.3910569535606624
100261,0,0.14970507196239108
112080,0,0.6803409950557724
111106,1,0.4854700451922062
112118,0,0.1678927494906371
105244,0,0.2388219893377323
112428,0,0.33379276630314797
105231,0,0.1599524161718598
104796,0,0.6023207283247746
105173,0,0.11054942656454671
107208,0,0.3369136187380928
108909,0,0.3334074391274669
101804,0,0.2334662456089969
112356,1,0.6274015789224907
109783,0,0.22858185331401862
101467,0,0.12702685602483338
105526,0,0.2892023168107123
109136,1,0.6954374342538018
110474,0,0.33549687146792556
103893,0,0.24744222098756088
113960,0,0.6780371960510579
107812,0,0.16819540111572961
109036,0,0.6644698911945056
110544,0,0.11503940603712039
113663,0,0.44892179983282593
113869,0,0.3101609435583021
104876,1,0.40169106402687904
103778,0,0.12229130296394627
111814,1,0.6282430691222576
101482,0,0.4208608354851907
101932,0,0.677839715785688
105823,1,0.7048217313158145
105815,0,0.17912588341298327
109661,0,0.5780596568240135
100783,0,0.3293785351982241
104422,0,0.5527281196157454
110102,0,0.15235649452723804
102548,0,0.40505465563686077
102334,0,0.30390960419887664
105084,0,0.4520959542611526
107313,0,0.6303766814384627
101151,1,0.7453080774004027
107008,0,0.349658909248959
102665,1,0.7039765430776541
114629,0,0.22221614075706644
107436,0,0.12292105092923662
105961,0,0.3022739925527563
110938,1,0.7434277267171525
106116,0,0.39804637391645664
113768,1,0.709633937543549
107316,0,0.22120559703053264
106114,0,0.41287155423988986
102127,0,0.23771660511239892
107664,0,0.6645319759752066
109381,0,0.47810473561013167
102384,1,0.7567396984370567
104406,0,0.5843433299610217
101038,0,0.32915733416458753
106519,0,0.4524437370230405
113733,0,0.3632839469618069
103560,0,0.25958526922359537
114691,0,0.19577414658623185
108318,0,0.5789276313460497
107204,0,0.6563293377272332
112211,0,0.5444388384439226
107125,1,0.6676784394900542
101650,1,0.3092024327035218
107395,0,0.5599857272689246
100083,1,0.4907074058692943
111257,0,0.0991127623266121
107134,0,0.1506260052515617
110176,1,0.16322032798808325
100870,0,0.6449474818962684
112432,0,0.13188666324691614
111892,1,0.6504172358774067
108336,0,0.43877723529144885
113782,0,0.19746699666155804
103459,0,0.10882745904399867
114501,0,0.2557535648035644
113598,0,0.24134594783601188
104896,0,0.33366974009774486
110497,0,0.7277931971183186
112704,0,0.2639559612755469
106699,0,0.5612014721779688
109030,1,0.5350445175121772
103987,0,0.1343694896154196
106669,0,0.5902998801918552
100230,0,0.6657687405668294
109958,0,0.13203091187467494
113722,0,0.2812956857133162
110661,0,0.2373061152664037
108698,0,0.42877736497324537
109174,0,0.1714279309548058
100521,0,0.564513897844798
110021,0,0.4341748455711645
110654,0,0.106042869777705
113427,0,0.7135307143059418
105679,0,0.285219342555672
110944,1,0.6694157963416313
107306,0,0.25375195723234006
108565,0,0.4797271147822438
104467,0,0.1713536202745959
101786,0,0.3034226009441158
110323,0,0.5641181488527932
102406,0,0.296529621780762
109443,0,0.6512249895844275
101239,1,0.3334683788992194
103513,0,0.7443908644439797
108284,0,0.35472559482279975
109542,0,0.42551741514844565
108407,1,0.6579417624669156
107452,0,0.43417264136787015
108861,0,0.5383854320554716
112926,0,0.2453081799921325
114682,0,0.3811978330354802
104073,0,0.5037985289282025
102031,0,0.26450980120483314
104533,0,0.14969645504335097
104460,0,0.21472477543445256
112218,0,0.3464304649680926
109071,0,0.3296316040819823
110998,0,0.7005498870236923
111748,0,0.2337863441678591
108076,0,0.13564398274802683
114624,1,0.5511273656977188
100980,0,0.30163559442064775
111180,0,0.48669358361602083
100929,0,0.16463869989497867
102762,0,0.2773822602741662
105559,0,0.09943012983145177
107616,0,0.153090504011863
111921,0,0.41895222630948714
104029,1,0.5556603054661118
113767,0,0.5726998854556064
100989,0,0.5023206651300401
107423,0,0.25480625756511693
105418,1,0.6922943599531763
112448,0,0.22846295485875173
104991,0,0.0999387808553503
107097,0,0.17786038841103594
111770,0,0.10460930039295034
101998,0,0.3648429570689376
113201,0,0.0895288423205524
113191,0,0.5177312253886417
111890,0,0.19275248016318314
106875,0,0.5830195905697217
102116,0,0.2218032431809585
103711,0,0.18275043809904493
104384,0,0.4541774885802797
105688,0,0.21586444407769306
104933,0,0.712678611136646
104719,0,0.2787783124896918
100200,0,0.6478886131396101
105984,0,0.5334799044743899
105492,1,0.5564613270386604
113879,1,0.6923497712765151
110743,0,0.2630226668992384
111201,0,0.1381583301992661
103870,0,0.43077256787558005
103630,0,0.23522759795662035
105543,0,0.27813792193549275
114039,1,0.7451054502250607
105516,0,0.12581228475233935
104699,0,0.24543980821456116
101104,0,0.5622421043536461
103602,0,0.3071919979413647
105374,0,0.6562517624740618
112861,0,0.4134299028670943
102094,0,0.6729397911883478
108278,0,0.24921734458754538
114103,0,0.3908166229327875
105490,0,0.40215472500201266
105924,0,0.12475149619132836
104905,1,0.3982534107096411
102833,1,0.6392568971981041
106681,1,0.7621716033495243
109634,0,0.1734261918394647
112136,0,0.5009735508473833
105414,0,0.1519289890346366
111278,0,0.27804100419547384
101977,0,0.12857132693723922
109651,0,0.2454520781201878
113737,0,0.3398279684994128
101237,1,0.6889364315667301
112602,0,0.2049877963930167
111413,0,0.09969921868246891
112673,1,0.7527356807777662
103990,0,0.283909844174726
101245,0,0.641464236598969
100183,0,0.3951689568439932
106830,0,0.23178085301599807
100595,0,0.4517748072924449
111897,0,0.6884448169089472
109813,0,0.38923293215905036
108459,0,0.4049238239948742
109984,0,0.5921553117842623
110318,0,0.46404468013343686
110221,0,0.09411813480594029
106030,0,0.36065833739338027
106097,0,0.08152879878190948
109837,1,0.7104388597550108
109181,0,0.4475265236679364
111378,0,0.19306830509804201
110346,0,0.3230404999037556
106437,0,0.2600636570153699
109344,0,0.23574248340868523
100316,0,0.09997314552600627
107228,0,0.7492031058580535
100176,1,0.28757412079903183
104075,0,0.25308686029540345
112070,0,0.5574249482849812
101080,1,0.7257771551934731
103827,1,0.6002015696428338
110360,1,0.46879078480627856
104673,0,0.5645655073851553
114681,1,0.7600013348896602
102907,0,0.5014982537722686
112805,1,0.6917124819938031
113899,0,0.2724807397845718
107200,1,0.6229596838521535
112169,1,0.5136076906043098
103883,1,0.6533632316031609
101921,0,0.1658672246811958
107390,0,0.08921896124875749
100081,0,0.6100161362297679
113741,0,0.2482527524851354
113587,1,0.6830878382079739
111468,1,0.25405508586396225
114002,0,0.6469387246228656
103462,0,0.5902584369589048
107068,0,0.6954108149089556
101736,0,0.5019655551484284
101687,0,0.42752840256125846
111873,0,0.4736952226435509
103376,0,0.5816768179066653
114283,0,0.20433119547208725
102902,0,0.20583181105158518
106419,0,0.3271387120331165
100973,0,0.30759162560672004
106761,0,0.4354312195073929
103093,0,0.10267660559358126
100493,0,0.5596331145825392
108569,1,0.6853645982634504
106018,1,0.3750956926653196
108742,1,0.6118769455462254
108159,0,0.2971362410633147
111347,0,0.5378208050581903
107643,0,0.5788068597314445
108417,0,0.49141560705315196
113516,0,0.17402644367703285
108054,0,0.13798695917443018
107846,0,0.09851844286886421
107648,0,0.16958065381425996
109789,0,0.37465211494200884
112818,0,0.20862824340886274
103252,0,0.2861430188771241
103261,0,0.28636226665506337
109025,1,0.5291217319569377
111795,0,0.37952374569384756
100089,1,0.5936487077099474
105610,0,0.5747531707778855
107667,0,0.22442211132085943
113952,1,0.26559831663883243
109944,0,0.6434064148731292
104636,0,0.6396127625127657
111113,0,0.3590931391307346
100113,0,0.09006877005203487
106921,0,0.16511017912623574
110064,0,0.1842646589355132
113918,0,0.6483301105593416
103769,0,0.13182728660137094
110891,0,0.3780998277825236
100284,0,0.47379079569964344
110659,0,0.3886826713509031
108362,0,0.47183842970311207
104132,0,0.31365937483287326
106604,0,0.11895884353246183
112828,0,0.5980856586426252
107842,0,0.4786360501270441
109404,0,0.3531022919636172
106823,0,0.5799659350705902
110705,1,0.2502158260910298
108342,0,0.32708087725871593
107965,0,0.1309431735732915
114467,1,0.6067098718776266
106584,1,0.7143277426548988
112349,0,0.18559796665405306
101425,0,0.6791710527820776
114087,1,0.5392632798713862
111069,1,0.495474462891575
113797,0,0.588085950469723
104432,0,0.48236470610124843
105502,0,0.47388777374425134
111079,0,0.1304702771600274
100207,0,0.11954447586207768
105290,0,0.17505139922185886
101745,0,0.4404856756282322
108002,0,0.14094058360356634
113451,0,0.6375192020077803
103488,0,0.43242002184453404
101034,0,0.19511498328593815
114226,0,0.7301403333287697
105080,0,0.5908908974691858
108788,1,0.30407223806489864
109790,0,0.44106390541045754
101232,0,0.37850128191862004
102723,0,0.5374765307556956
105583,1,0.7569925643952145
103295,0,0.18075122272862615
101339,0,0.5983240848463851
110452,0,0.2340325940310853
103494,0,0.19398485772871926
100644,0,0.18611602449507886
110985,0,0.4611977567480962
